1319,1610,1,974778692,1
1319,1376,1,974778692,2
1319,1201,1,974778692,3
1328,2402,1,974995475,1
1328,1876,1,974995501,2
1328,3300,1,974995284,3
1338,1825,1,978407097,1
1338,145,1,974777284,2
1338,1769,1,974778203,3
1348,3157,1,974772972,1
1348,3225,2,985491715,2
1348,3299,2,985491802,3
1359,2555,1,974774053,1
1359,2718,1,974771260,2
1359,1030,1,974773821,3
1361,1883,1,974771576,1
1361,3543,1,974770225,2
1361,2987,2,974771999,3
1364,2655,2,974769088,1
1364,3864,2,974768870,2
1364,152,2,974768870,3
1366,3623,1,974769369,1
1366,2888,1,974769117,2
1366,2723,1,974769446,3
1370,3031,1,974796241,1
1370,2412,1,974794937,2
1370,1623,1,974768794,3
1371,2297,1,974767971,1
1371,673,1,974848031,2
1371,2628,2,974847940,3
1373,3827,1,974768617,1
1373,671,1,974768801,2
1373,3793,2,974768694,3
1376,2959,2,974867190,1
1376,2991,3,974767209,2
1376,3005,3,974767533,3
1383,2995,1,974766370,1
1383,3948,1,976930157,2
1383,590,1,974770134,3
1387,595,1,974765564,1
1387,2099,1,974765564,2
1387,1907,1,974765564,3
1390,2806,1,991718218,1
1390,288,1,991715969,2
1390,481,1,1018907447,3
1392,1482,1,974766039,1
1392,234,1,974765262,2
1392,3662,1,974765470,3
1402,3286,2,974763507,1
1402,3809,2,974764170,2
1402,2268,3,974764200,3
1408,1479,1,974763230,1
1408,1626,1,974763006,2
1408,2616,1,974763125,3
1411,256,1,974761327,1
1411,2826,1,974761543,2
1411,2706,1,974761543,3
1413,1449,1,998094337,1
1413,1479,1,974761362,2
1413,987,1,1004750359,3
1416,2628,1,974760103,1
1416,2710,2,975225589,2
1416,2761,2,974760103,3
1424,1355,1,974759416,1
1424,724,2,974759287,2
1424,2279,2,974759477,3
1428,2135,1,975167577,1
1428,1286,2,975167537,2
1428,2456,2,975167623,3
1429,3160,1,974758910,1
1429,589,2,974758910,2
1429,2410,2,974758711,3
1430,3623,1,974758610,1
1430,1640,2,974759002,2
1430,2387,2,974758771,3
1433,480,1,974760189,1
1433,2720,1,974760292,2
1433,736,2,974760454,3
1437,3307,1,974759598,1
1437,2340,2,974759691,2
1437,3155,2,974759292,3
1440,2640,1,974759117,1
1440,2872,1,974758647,2
1440,2877,1,974759648,3
1445,2826,1,974757386,1
1445,3894,1,974757293,2
1445,3179,1,974757787,3
1446,589,1,974757099,1
1446,1265,2,974757742,2
1446,144,2,974757099,3
1448,3001,1,976128796,1
1448,1410,1,976126308,2
1448,3238,1,976129897,3
1449,719,1,976315560,1
1449,3791,1,975519213,2
1449,2053,1,975437373,3
1450,1806,1,974769482,1
1450,216,1,974770180,2
1450,3868,1,974768834,3
1471,2628,1,974752931,1
1471,1431,2,974752989,2
1471,20,2,974752931,3
1472,920,1,974752910,1
1472,1488,1,974768238,2
1472,1635,1,974753345,3
1474,1411,1,975099845,1
1474,2710,1,974753419,2
1474,589,2,975100357,3
1476,2987,2,974752769,1
1476,1605,2,974752540,2
1476,165,2,974752325,3
1481,3160,2,974752073,1
1481,2700,2,974755337,2
1481,2248,3,974751796,3
1482,3004,1,975204095,1
1482,3053,1,975204306,2
1482,2688,1,975204240,3
1503,1833,1,974772742,1
1503,608,1,974761375,2
1503,2700,1,974769458,3
1508,442,1,974748566,1
1508,102,1,974747668,2
1508,309,1,974748182,3
1511,2300,2,974841476,1
1511,3925,2,976138247,2
1511,3948,3,974747453,3
1515,480,1,974865812,1
1515,3450,2,974865899,2
1515,661,2,974865899,3
1524,2987,1,981318494,1
1524,720,1,981318571,2
1524,3799,1,974749325,3
1526,3948,2,975122661,1
1526,3214,3,974744712,2
1526,3099,3,974745734,3
1532,778,1,974824762,1
1532,2450,1,974744233,2
1532,3418,1,974824722,3
1534,344,1,974745165,1
1534,1962,1,974745992,2
1534,1682,2,974746084,3
1535,3448,1,974743917,1
1535,603,1,974743917,2
1535,525,1,974743917,3
1544,3299,1,974743544,1
1544,3190,1,974743544,2
1544,3535,1,974743328,3
1547,2997,1,1006874935,1
1547,3157,1,1006870415,2
1547,593,2,1006874549,3
1553,1468,1,974742118,1
1553,2699,1,974741406,2
1553,2858,1,974741380,3
1554,1332,1,974741078,1
1554,691,2,974741030,2
1554,3546,2,974741030,3
1557,2470,1,974820522,1
1557,3438,1,982694290,2
1557,1883,1,975341904,3
1562,742,1,974926665,1
1562,799,1,974926584,2
1562,2719,1,974926690,3
1563,3273,1,974739974,1
1563,2888,1,974739742,2
1563,2720,1,974739827,3
1566,2098,1,974738550,1
1566,2404,1,974738550,2
1566,3072,1,974738550,3
1567,2987,2,974738969,1
1567,213,2,974739728,2
1567,2858,2,974739670,3
1568,720,3,974738731,1
1568,2846,3,974738731,2
1568,2918,3,974738919,3
1571,592,2,974739896,1
1571,2502,2,974737505,2
1571,2054,3,974738199,3
1572,3698,1,974737428,1
1572,1513,1,974739437,2
1572,2976,1,974737745,3
1573,3325,1,974737652,1
1573,3392,1,974737161,2
1573,1035,2,974737289,3
1577,2669,2,974737770,1
1577,1971,2,974736796,2
1577,1249,3,974740231,3
1579,2402,1,981272630,1
1579,1640,1,974929149,2
1579,3268,1,1014184204,3
1584,736,1,975387794,1
1584,900,1,974764466,2
1584,918,1,974764466,3
1585,235,1,974736843,1
1585,2355,1,974736875,2
1585,2395,1,974736753,3
1593,1348,1,1014180849,1
1593,3325,1,974754707,2
1593,2399,1,974735179,3
1602,3004,1,974732338,1
1602,2723,1,974732701,2
1602,3593,1,974732338,3
1604,3916,2,974730967,1
1604,480,3,974730776,2
1604,3863,3,974731002,3
1606,1653,1,974735609,1
1606,2699,1,974735634,2
1606,2710,1,974735887,3
1612,3392,1,974729716,1
1612,3699,2,974729699,2
1612,480,2,974730092,3
1617,2996,1,975339565,1
1617,3799,1,975339447,2
1617,3943,1,974727769,3
1622,266,2,974726275,1
1622,157,2,974726398,2
1622,1294,3,974726157,3
1623,1265,3,975363843,1
1623,1653,3,975364142,2
1623,1687,3,974725817,3
1629,606,1,974717813,1
1629,1356,1,974718825,2
1629,3300,1,974718069,3
1630,737,1,974725304,1
1630,1460,1,974722397,2
1630,1464,1,974721692,3
1631,788,1,974723143,1
1631,231,1,974722507,2
1631,2504,1,974722981,3
1637,3,1,974714898,1
1637,3450,1,974714781,2
1637,2451,2,974714362,3
1640,3004,1,974716624,1
1640,737,1,974717515,2
1640,3016,1,974716686,3
1652,3481,1,974711466,1
1652,999,2,974711346,2
1652,2657,2,974711603,3
1656,2987,2,974712117,1
1656,3285,2,974711536,2
1656,858,2,974711142,3
1658,590,1,974713027,1
1658,1635,1,974711299,2
1658,1680,1,974712448,3
1668,3101,2,974709288,1
1668,1952,2,974709894,2
1668,381,2,974710379,3
1672,518,1,974709829,1
1672,69,1,974709743,2
1672,2061,2,974709266,3
1674,1265,2,974709599,1
1674,3358,2,974709630,2
1674,2282,3,974709705,3
1676,2448,1,974710181,1
1676,2605,1,974709189,2
1676,2491,1,974709633,3
1678,3824,1,974712992,1
1678,2315,1,974711861,2
1678,3908,1,974709070,3
1680,577,1,974839862,1
1680,2059,1,974839862,2
1680,586,1,974837450,3
1684,3535,2,974710120,1
1684,597,3,974709236,2
1684,3052,3,974709236,3
1686,3160,2,974708156,1
1686,1580,2,974708281,2
1686,144,2,974708208,3
1691,3177,1,974780336,1
1691,3703,1,974775705,2
1691,1036,1,974775755,3
1693,3219,1,974708473,1
1693,2694,1,974707918,2
1693,3113,1,974708118,3
1702,2890,1,974877674,1
1702,2137,3,974877613,2
1702,3157,3,974876269,3
1707,1249,2,974706659,1
1707,1673,2,974706841,2
1707,3450,2,974707013,3
1710,2092,1,983746475,1
1710,3054,1,983746475,2
1710,1562,1,983745591,3
1712,2995,1,1012110905,1
1712,2076,1,980386551,2
1712,2245,1,989900239,3
1713,643,1,974705435,1
1713,684,1,974705435,2
1713,690,1,974705435,3
1719,2997,1,974704648,1
1719,2881,1,974704833,2
1719,1500,1,974704446,3
1726,2991,1,974710921,1
1726,736,1,974711486,2
1726,737,1,974711820,3
1728,2081,2,974704882,1
1728,2687,2,974704882,2
1728,3000,3,974704689,3
1730,1673,2,974704479,1
1730,3190,2,974704849,2
1730,1035,2,974704588,3
1734,2411,3,974704229,1
1734,2804,3,974704502,2
1734,3111,3,974704348,3
1741,2450,1,974708764,1
1741,1676,1,974708065,2
1741,2628,1,974707758,3
1744,2076,2,974704298,1
1744,455,2,974702999,2
1744,800,2,974704601,3
1753,2412,1,974703730,1
1753,3489,1,974704720,2
1753,420,1,974703584,3
1758,1676,1,974790495,1
1758,2628,1,974701470,2
1758,256,1,974790606,3
1761,3932,1,974703434,1
1761,1253,1,974703170,2
1761,587,1,974701675,3
1762,1573,1,974702166,1
1762,592,2,974702047,2
1762,2640,2,974702166,3
1763,2997,3,974701745,1
1763,2605,3,974701303,2
1763,480,3,974701504,3
1764,562,1,974707627,1
1764,747,2,974709789,2
1764,1627,2,974704271,3
1767,3200,1,975387253,1
1767,2616,1,975386800,2
1767,1544,1,975388156,3
1768,592,1,974701708,1
1768,2090,1,974703012,2
1768,2410,1,974701983,3
1776,2657,1,974702262,1
1776,1888,1,1029358870,2
1776,3693,1,974710552,3
1782,2794,2,974699989,1
1782,2034,2,974699989,2
1782,2987,3,974701845,3
1788,1721,2,974700788,1
1788,2739,2,974701043,2
1788,1097,2,974701291,3
1792,2997,1,974699822,1
1792,3005,2,974699899,2
1792,3409,2,974699618,3
1794,2987,1,974701661,1
1794,2058,1,974704806,2
1794,724,1,974708728,3
1797,2203,1,974700251,1
1797,1260,1,974700251,2
1797,1269,1,974698794,3
1803,1445,1,974697820,1
1803,3572,1,974706523,2
1803,737,2,974705860,3
1805,788,1,974735035,1
1805,1676,1,974734835,2
1805,810,1,974837703,3
1813,2617,1,974697521,1
1813,3101,1,974697827,2
1813,934,2,974697757,3
1817,2996,1,974697791,1
1817,2448,1,974701629,2
1817,3273,1,974702911,3
1819,3070,1,974698622,1
1819,2119,1,974697291,2
1819,2140,1,974698977,3
1821,2208,3,974698420,1
1821,2211,3,974698874,2
1821,2212,3,974698565,3
1830,1197,2,974697921,1
1830,3173,2,974696616,2
1830,1591,2,974697183,3
1832,1573,1,974696680,1
1832,3260,2,974697715,2
1832,888,2,974696680,3
1836,1105,1,974824338,1
1836,1777,1,974826265,2
1836,2058,2,974828918,3
1839,1878,1,974698580,1
1839,3325,1,974697414,2
1839,3354,1,974697514,3
1842,1456,1,993443097,1
1842,2723,1,996425659,2
1842,3593,1,993357929,3
1844,1721,1,974695914,1
1844,1676,2,974696051,2
1844,2188,2,974696051,3
1851,2053,1,998443330,1
1851,737,1,998443362,2
1851,3033,1,991449221,3
1852,2807,1,974695821,1
1852,1372,1,974696963,2
1852,2402,2,974695821,3
1854,3238,1,974697919,1
1854,2690,1,1028506830,2
1854,1894,1,1028507805,3
1857,2427,1,974696111,1
1857,594,3,974695625,2
1857,1667,3,974696055,3
1859,3699,1,974695988,1
1859,1721,1,974696951,2
1859,1917,1,974696879,3
1860,3070,1,978837106,1
1860,2454,1,974696173,2
1860,2455,1,974696376,3
1862,3948,1,977593040,1
1862,3004,3,974696411,2
1862,2718,3,974695318,3
1867,2987,1,974694534,1
1867,597,1,974695327,2
1867,3421,1,974695040,3
1870,2291,1,974693976,1
1870,1673,1,974693976,2
1870,1923,1,974697345,3
1879,1499,1,974817657,1
1879,63,1,974695031,2
1879,2012,1,974694110,3
1880,1606,1,974696637,1
1880,2458,1,975379034,2
1880,1855,1,974701337,3
1882,3083,1,986015012,1
1882,2324,1,977118264,2
1882,2907,1,974702672,3
1883,590,1,974694314,1
1883,2088,1,974875663,2
1883,2239,1,974874952,3
1885,2454,2,974692519,1
1885,3450,2,974692613,2
1885,3627,2,974692581,3
1891,2827,1,974692102,1
1891,2392,1,974692417,2
1891,2723,1,974692454,3
1895,1265,2,974693712,1
1895,2133,2,974694819,2
1895,2916,2,974694337,3
1900,2710,1,974691615,1
1900,2826,2,974691565,2
1900,2683,2,974691565,3
1906,2807,1,974690515,1
1906,2822,1,974690415,2
1906,442,1,974690515,3
1909,3208,1,974691054,1
1909,101,1,974691641,2
1909,1747,1,974691641,3
1915,2454,2,974692864,1
1915,2455,2,974693006,2
1915,3930,3,974692008,3
1919,1690,1,974691492,1
1919,1241,1,974691866,2
1919,742,2,974691572,3
1920,1405,1,974729457,1
1920,916,1,974728326,2
1920,2255,1,974729856,3
1928,3113,1,975189273,1
1928,181,1,976401159,2
1928,798,2,976401064,3
1929,3285,1,974689713,1
1929,2683,1,974689713,2
1929,1485,2,974689433,3
1931,2517,1,974690863,1
1931,3627,2,974690151,2
1931,2867,2,974690420,3
1933,480,1,974691321,1
1933,524,2,974692292,2
1933,589,3,974691850,3
1935,2893,1,974868980,1
1935,3540,1,974869596,2
1935,3793,2,974689061,3
1936,3450,2,974703427,1
1936,110,2,974702945,2
1936,70,2,974703427,3
1937,2088,1,974760466,1
1937,2405,1,974758848,2
1937,3072,1,974759298,3
1940,1408,2,974693490,1
1940,953,3,974691751,2
1940,1,4,974689134,3
1948,1426,1,974692386,1
1948,2253,1,974696408,2
1948,786,1,974695420,3
1953,3896,1,974689864,1
1953,366,1,974690744,2
1953,2792,1,974691105,3
1954,782,1,974688721,1
1954,1694,1,974694043,2
1954,2881,1,994316338,3
1958,2992,1,985535807,1
1958,2093,1,974687467,2
1958,3054,1,974858737,3
1962,3793,1,974756613,1
1962,3799,1,975778649,2
1962,6,1,974759707,3
1964,2,2,974685900,1
1964,3489,2,974685900,2
1964,1702,2,974685900,3
1972,3087,1,974684872,1
1972,3354,1,974685541,2
1972,2947,2,974684872,3
1976,3273,1,974686455,1
1976,1653,2,974684882,2
1976,3285,2,974686371,3
1980,3798,1,974683909,1
1980,3004,1,974774081,2
1980,592,1,999318652,3
1981,3937,1,974683918,1
1981,3,1,974683944,2
1981,2455,1,974683740,3
1983,575,1,976899739,1
1983,737,1,974687698,2
1983,1495,1,974687822,3
1984,736,1,974684146,1
1984,1438,1,974770751,2
1984,996,1,974770377,3
1986,432,3,974683251,1
1986,1986,3,974683251,2
1986,1248,4,974683574,3
1992,784,1,974682999,1
1992,3273,1,974692684,2
1992,3616,1,974683250,3
1993,3689,1,974681534,1
1993,3710,2,974681534,2
1993,3481,3,974681833,3
1995,1445,1,974684554,1
1995,3285,1,974682545,2
1995,1265,2,974684138,3
1999,1253,2,974678864,1
1999,2288,2,974677954,2
1999,2651,2,974678333,3
2000,1517,1,974679620,1
2000,2723,1,974678730,2
2000,3450,2,974679205,3
2001,2392,1,974679156,1
2001,2710,1,974678396,2
2001,2987,2,974686195,3
2002,2858,1,974677103,1
2002,2396,2,974678208,2
2002,587,3,974679341,3
2005,919,1,974676562,1
2005,1623,1,974677393,2
2005,2428,1,974676998,3
2008,3794,1,977542508,1
2008,1649,1,974676807,2
2008,2628,1,974676442,3
2010,575,1,974682872,1
2010,2052,1,974681717,2
2010,2053,1,974677635,3
2011,3793,1,980543669,1
2011,3799,1,980543716,2
2011,3263,1,975608631,3
2016,3793,2,974676813,1
2016,779,2,974674539,2
2016,1468,2,974676139,3
2017,2253,1,974674896,1
2017,1676,2,974674069,2
2017,2826,2,974674727,3
2021,1429,1,974977551,1
2021,2459,1,974673097,2
2021,1858,1,974977632,3
2024,2997,1,974671843,1
2024,743,1,974673767,2
2024,2081,1,974672822,3
2028,70,1,974670461,1
2028,524,2,974670461,2
2028,1673,3,974670362,3
2039,2993,2,974668077,1
2039,3274,2,974668614,2
2039,288,2,974668574,3
2043,2995,1,974666341,1
2043,3409,1,974665876,2
2043,3273,1,974666570,3
2049,3863,2,974662441,1
2049,2132,2,974663473,2
2049,151,2,974662266,3
2057,2152,1,975903224,1
2057,3219,2,987257064,2
2057,3130,2,974659413,3
2058,2995,1,974661801,1
2058,2827,1,974661120,2
2058,3697,1,974659562,3
2061,589,3,974659502,1
2061,3422,3,974659023,2
2061,3930,4,974659408,3
2063,716,1,975797695,1
2063,585,1,998187848,2
2063,586,1,975362211,3
2065,3044,3,974658493,1
2065,494,3,974658394,2
2065,1,4,974659524,3
2066,3246,2,974659308,1
2066,34,2,974658961,2
2066,1270,3,974658347,3
2073,1249,1,974751709,1
2073,3930,1,974752105,2
2073,3793,1,974755120,3
2084,1366,2,974654373,1
2084,153,2,974654348,2
2084,589,3,974771041,3
2086,737,2,974654131,1
2086,3016,2,974654579,2
2086,2683,2,974654488,3
2088,761,1,974658437,1
2088,3070,1,974655677,2
2088,2450,1,974656478,3
2093,3298,1,974653498,1
2093,2683,1,974655542,2
2093,1562,1,974653550,3
2095,266,1,974653024,1
2095,1513,1,974654481,2
2095,3185,1,974654527,3
2098,2053,1,974655011,1
2098,2296,1,974652997,2
2098,2446,1,974655834,3
2100,2088,1,974671617,1
2100,784,1,974672328,2
2100,3177,1,974673268,3
2101,780,1,974653019,1
2101,2428,1,974652752,2
2101,2808,1,974653066,3
2103,2657,1,974846792,1
2103,3745,2,974846476,2
2103,70,2,974846792,3
2110,3,1,974650369,1
2110,1405,1,974652815,2
2110,785,1,974652516,3
2115,2468,2,974648622,1
2115,3809,2,974649292,2
2115,2375,2,974648644,3
2117,2710,1,974648107,1
2117,1739,2,974647713,2
2117,917,3,974647713,3
2118,3896,2,974647142,1
2118,3391,2,974647022,2
2118,2796,2,974646964,3
2121,3947,1,974646191,1
2121,1977,1,974646777,2
2121,1986,1,974646874,3
2124,2232,1,974654135,1
2124,1436,1,974651376,2
2124,3045,1,974654135,3
2126,2407,1,974644661,1
2126,968,1,974644469,2
2126,2699,1,974644340,3
2130,3073,1,974642401,1
2130,3930,2,974643135,2
2130,3945,2,974642634,3
2132,748,1,974643454,1
2132,3024,1,974642374,2
2132,788,1,974643414,3
2137,2021,1,974640436,1
2137,3593,2,974640758,2
2137,2668,3,974640672,3
2140,1329,1,974636364,1
2140,3146,1,974636427,2
2140,3573,1,974636364,3
2144,3440,1,974628982,1
2144,1320,1,974631525,2
2144,2160,1,974629798,3
2146,2991,1,974623506,1
2146,3623,1,974623603,2
2146,1356,1,974623602,3
2151,3066,1,974620334,1
2151,1673,1,974620552,2
2151,3421,1,974620334,3
2152,2628,2,974620151,1
2152,188,2,974620151,2
2152,2,3,974620151,3
2154,1617,2,974619445,1
2154,3250,2,974619303,2
2154,2997,3,974619401,3
2160,585,1,974617236,1
2160,902,2,974616842,2
2160,3481,2,974617308,3
2162,2454,1,974615953,1
2162,2456,1,974616077,2
2162,661,1,974616077,3
2166,258,1,974614204,1
2166,810,1,974614308,2
2166,3396,1,974616849,3
2175,266,1,974611917,1
2175,1887,1,974610142,2
2175,1488,2,974611917,3
2179,3219,1,974609346,1
2179,1320,1,974609305,2
2179,2996,2,974608899,3
2182,912,1,974607571,1
2182,3623,2,974607910,2
2182,3481,2,974607734,3
2184,1513,3,974607766,1
2184,2701,3,974607832,2
2184,2723,3,974607640,3
2186,3938,1,974607184,1
2186,3939,1,974607184,2
2186,2410,1,974608615,3
2195,2053,1,980043638,1
2195,586,1,989113915,2
2195,588,1,989113650,3
2208,2054,1,974605752,1
2208,1407,1,974607268,2
2208,1644,1,974606825,3
2215,1499,1,974602527,1
2215,3257,1,974602488,2
2215,1687,1,974602316,3
2216,1603,1,974600280,1
2216,2458,1,974600280,2
2216,2123,1,974600280,3
2221,2053,1,974599957,1
2221,2455,1,974600688,2
2221,2628,1,974600111,3
2222,733,1,975212556,1
2222,919,1,974857815,2
2222,780,1,975212244,3
2233,1285,1,974597370,1
2233,912,1,974598773,2
2233,1665,1,974598243,3
2243,1399,1,974595654,1
2243,1097,3,974595262,2
2243,589,4,974595733,3
2248,1252,1,974595621,1
2248,2273,1,974596052,2
2248,2858,1,974596608,3
2253,60,1,974594201,1
2253,2161,2,974594100,2
2253,733,3,974594041,3
2263,3799,1,974582687,1
2263,3945,1,974582712,2
2263,2699,1,974581962,3
2264,1431,2,974583274,1
2264,3081,2,974582458,2
2264,3608,2,974584531,3
2265,2997,2,974583125,1
2265,592,2,974582015,2
2265,2278,2,974581725,3
2266,2494,1,974579391,1
2266,16,1,974579700,2
2266,1480,2,974579933,3
2274,1126,1,974564892,1
2274,673,1,974564892,2
2274,3328,1,974565204,3
2276,2291,2,974562168,1
2276,2959,2,974562289,2
2276,2231,3,978811328,3
2280,3512,2,974554986,1
2280,2710,2,974576047,2
2280,2770,2,974554615,3
2282,2053,2,978395867,1
2282,3948,2,982899576,2
2282,3826,2,978395552,3
2283,2706,1,974532354,1
2283,2724,1,974532924,2
2283,3930,2,974532062,3
2285,1269,2,974521842,1
2285,1665,2,974521771,2
2285,3285,2,974522087,3
2287,969,3,974519892,1
2287,3654,3,974520017,2
2287,3196,3,974519892,3
2289,2657,1,974517575,1
2289,2382,1,974517167,2
2289,592,2,974517939,3
2293,2844,1,974510349,1
2293,2710,1,974510752,2
2293,19,1,974508031,3
2295,588,4,974508656,1
2295,2085,4,974508269,2
2295,2439,4,974508583,3
2301,3684,2,974495670,1
2301,1216,2,974495026,2
2301,2262,3,974495688,3
2302,1713,1,974497796,1
2302,2212,2,974503359,2
2302,1676,2,974495902,3
2303,592,2,974605747,1
2303,3826,2,978825203,2
2303,1326,2,974494733,3
2307,1600,2,976566389,1
2307,3155,2,976566064,2
2307,3354,2,974565481,3
2308,902,2,974487205,1
2308,2407,2,974487205,2
2308,1334,2,974487205,3
2310,3799,1,982714234,1
2310,1663,1,974485054,2
2310,1270,2,974487252,3
2314,2605,1,974480586,1
2314,2881,1,974480551,2
2314,3354,1,974480796,3
2317,2906,1,974497542,1
2317,2023,1,974476688,2
2317,2772,2,974497329,3
2319,2153,1,974476234,1
2319,673,2,974476234,2
2319,1591,2,974476169,3
2325,2279,2,974433306,1
2325,3081,2,974435047,2
2325,2805,2,974434986,3
2327,3190,1,974433020,1
2327,34,1,974432708,2
2327,1265,2,974432708,3
2330,3930,1,974429167,1
2330,1258,1,974430447,2
2330,2291,1,974428954,3
2332,3948,2,1005529235,1
2332,852,2,1005529265,2
2332,2944,2,974426827,3
2334,3930,2,974428273,1
2334,1265,2,974429991,2
2334,1639,2,974427906,3
2340,3268,1,974506793,1
2340,208,1,974506666,2
2340,1591,1,974506666,3
2341,2840,1,974419680,1
2341,2395,1,974419656,2
2341,2997,2,974419293,3
2347,3095,2,974410974,1
2347,2133,2,974411491,2
2347,969,3,974411206,3
2348,2057,1,974412997,1
2348,2136,1,974412997,2
2348,674,1,974413097,3
2352,2148,1,974401717,1
2352,2149,1,974402069,2
2352,1717,1,974401557,3
2353,3949,1,1020447366,1
2353,288,1,1020469180,2
2353,852,1,974401914,3
2360,2420,1,974379451,1
2360,3439,1,974379480,2
2360,1035,1,974380669,3
2361,3048,2,974380622,1
2361,2471,2,974380622,2
2361,2628,2,974377762,3
2362,2712,1,974356913,1
2362,3952,2,988310967,2
2362,2247,2,1010009868,3
2367,1347,1,974340444,1
2367,589,3,974341704,2
2367,8,3,974340292,3
2370,1096,2,974508387,1
2370,3,3,974337583,2
2370,902,3,974337526,3
2372,3299,2,974592927,1
2372,1350,2,974335714,2
2372,2997,3,974676322,3
2373,1230,2,974335359,1
2373,913,3,974335835,2
2373,2848,3,974335423,3
2376,742,1,974339084,1
2376,762,1,974333427,2
2376,782,1,974338864,3
2377,1136,2,974331355,1
2377,543,2,974331172,2
2377,3703,3,974331672,3
2379,2093,2,974330197,1
2379,953,2,974330858,2
2379,3461,3,974330726,3
2381,902,2,974324441,1
2381,3420,2,974324441,2
2381,2828,2,974326954,3
2382,2023,1,974324023,1
2382,3623,2,974324756,2
2382,2710,2,974324593,3
2388,3654,3,974303324,1
2388,1917,3,974303012,2
2388,1204,3,974302984,3
2389,1606,1,974297347,1
2389,3910,1,974297494,2
2389,3007,2,974297778,3
2390,1282,1,974295988,1
2390,3160,1,974296804,2
2390,2858,2,974297074,3
2400,969,1,974263076,1
2400,2901,1,974262831,2
2400,3016,2,974262881,3
2406,2987,2,974255556,1
2406,2469,2,974258881,2
2406,3690,2,974257630,3
2411,2997,1,974590218,1
2411,587,1,974590981,2
2411,1408,1,974249504,3
2415,551,1,976422350,1
2415,1863,2,974243936,2
2415,1562,2,974243912,3
2416,3948,1,974244783,1
2416,2974,1,974244603,2
2416,3285,2,974245860,3
2417,1028,3,974242889,1
2417,1259,4,974242930,2
2417,933,4,974243034,3
2419,4,1,974303668,1
2419,762,1,974302632,2
2419,2265,1,974248046,3
2421,2657,1,974238199,1
2421,1676,2,974238403,2
2421,2531,2,974237653,3
2423,3394,2,974236996,1
2423,3257,3,974236714,2
2423,1821,3,974236736,3
2425,1094,1,974240778,1
2425,3053,2,974240801,2
2425,1645,2,974240272,3
2427,3225,1,990800541,1
2427,3743,1,990800744,2
2427,3005,2,990799291,3
2430,2291,1,974223167,1
2430,2490,1,974223871,2
2430,3623,1,974223477,3
2432,3081,1,974223751,1
2432,2858,1,974223712,2
2432,3702,1,974227172,3
2435,836,1,974223574,1
2435,1573,1,974223318,2
2435,1094,1,974223446,3
2441,1544,1,974220546,1
2441,1711,1,974220957,2
2441,2267,2,974220880,3
2446,1456,1,976479313,1
2446,1812,1,976479313,2
2446,2840,1,990469361,3
2448,2997,2,974214039,1
2448,968,2,974215003,2
2448,2683,2,974214039,3
2450,3156,1,974207991,1
2450,1487,2,974208268,2
2450,1120,2,974208799,3
2454,585,1,974180110,1
2454,1347,1,974179958,2
2454,673,1,974180904,3
2456,2253,1,974181604,1
2456,2450,1,974183147,2
2456,2473,1,974183159,3
2457,2995,1,974180746,1
2457,3016,1,974180461,2
2457,3024,1,974182041,3
2459,3148,1,974174336,1
2459,3948,2,974173528,2
2459,2858,2,974173385,3
2460,1083,1,974172226,1
2460,3841,2,974172260,2
2460,2987,3,974173642,3
2461,593,1,974170771,1
2461,3623,1,974170153,2
2461,608,1,974170038,3
2465,3623,2,974327820,1
2465,24,2,974327875,2
2465,2780,2,974164343,3
2472,2392,1,977006726,1
2472,3703,1,974250680,2
2472,32,1,974250680,3
2474,2193,2,974149545,1
2474,1975,2,974149576,2
2474,1290,3,974149576,3
2476,1339,1,974149190,1
2476,1210,2,974149219,2
2476,3067,3,974150209,3
2478,1584,1,976059732,1
2478,3793,2,974150172,2
2478,900,2,975442054,3
2486,542,1,974142852,1
2486,1672,2,974143691,2
2486,1674,2,974142852,3
2487,590,2,974143697,1
2487,1299,2,974143582,2
2487,2407,2,974142934,3
2491,3930,1,974132229,1
2491,3931,1,974132411,2
2491,3933,1,974132411,3
2493,2377,1,974104626,1
2493,920,2,974103687,2
2493,2288,2,974104145,3
2500,288,1,974087138,1
2500,1445,2,974087759,2
2500,969,2,974087472,3
2501,3176,1,994950601,1
2501,2093,2,994950556,2
2501,2699,2,994950265,3
2503,3791,1,974085669,1
2503,2064,1,974084994,2
2503,2070,1,974084479,3
2504,736,1,974083339,1
2504,780,1,974083631,2
2504,1831,1,974083679,3
2506,1274,1,974079411,1
2506,1289,1,974079296,2
2506,3067,1,974079215,3
2507,2404,1,974079612,1
2507,932,1,974083363,2
2507,2422,1,974082874,3
2508,2555,1,974074994,1
2508,2093,2,974075225,2
2508,1681,2,974074345,3
2509,3324,1,974074001,1
2509,1720,1,974074001,2
2509,2817,2,974074001,3
2510,1326,2,974072999,1
2510,2950,2,974072999,2
2510,2021,2,974073901,3
2511,3070,2,974481742,1
2511,3481,2,974073066,2
2511,1013,2,974072924,3
2514,3476,2,974385238,1
2514,1968,2,974071318,2
2514,3044,3,974385238,3
2518,2968,1,974069695,1
2518,1639,2,974069045,2
2518,370,2,974068640,3
2527,3710,1,974057937,1
2527,902,2,974057937,2
2527,1240,2,974058383,3
2528,3285,1,976805672,1
2528,3593,1,976805642,2
2528,1466,2,976805071,3
2530,3809,2,974054160,1
2530,2153,2,974054206,2
2530,2343,2,974054206,3
